id,lon,lat,Address
6086656862,31.2956008,30.0838469, || Kobry Al Qobba_ El-Qobba Bridge_ Heliopolis_ Cairo Governorate_ Egypt || كوبرى القبة__ كوبري القبة_ الوايلى_ محافظة القاهرة‬_ Egypt || El-Khalifa El-Maamoun_ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt
6594769715,31.2957666,30.1013499, || 97 Souzan Moubarak_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || 97 Souzan Moubarak_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || Souzan Moubarak_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt
3796945249,31.3171513,30.0806038, || El Tayaran St_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 1 Salah Salem St_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
8248211996,31.3483608,30.0966137, || Al Galaa Theater Passage_ Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || El Nozha_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6317749332,31.3048936,30.0863689, || El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 22 El-Khalifa El-Maamoun_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
8278629078,31.3199684,30.0730365, || التوفيق_ مدينة نصر__ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Al Tawfiq_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
6580084655,31.3508392,30.1003526, || Al Galaa Military Hospital_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 136 El-Orouba_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 136 El-Orouba_ Al Matar_ El Nozha_ Cairo Governorate_ Egypt || 156 El-Orouba_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
7187826222,31.347536,30.0970691, || Al Galaa Club_ Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || Al Galaa Theater Passage_ Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || El Nozha_ Cairo Governorate_ Egypt
6570417942,31.3206491,30.0727545, || Al Tawfiq_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
533746692,31.343419,30.076251, || 17 Omarat Al Saudeya_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Makrem Ebeid Ext_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 17 Omarat Al Saudeya_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
6572876284,31.3475521,30.0720261, || مساكن المهندسين_ مدينة نصر__ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Al Emdad & Al Tamween_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
6616676904,31.2969002,30.0877733, || 4 Issa Abou Zeid_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 12a Dar El-Salam_ St_ Zeitoun_ Cairo Governorate_ Egypt || 4 Issa Abou Zeid_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Issa Abou Zeid_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
270423042,31.3400967,30.0796002, || 9 El-Nozha Bridge_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 9 El-Nozha Bridge_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || El-Nozha_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
8234286110,31.3042469,30.0824979, || Unnamed Road_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6517553685,31.3100532,30.1001606, || Mahmoud Hasan_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6600507977,31.3174992,30.1022856, || 65 نصوح_ الزيتون الشرقية_ الزيتون__ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Snan Basha_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt
6451966392,31.3150952,30.1051427, || 23 Tawfik Khaleel_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || الزيتون الشرقية_ الزيتون__ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 14 Dar El-Saada_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 23 Haret Senan_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
6603274529,31.3146733,30.1032944, || Toman Bay St. ( Heliopolis)_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 109 Toman Bai_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 109 Toman Bai_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Toman Bai_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
6616676703,31.306347,30.0964235, || Saraya Al Koba_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 23 Saraya Al Koba_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt
7232904757,31.3347818,30.074494, || 56 Rabaa El Adaweya El Estesmary Buildings__ الجولف_ مدينة نصر_ محافظة القاهرة‬_ Egypt || 56 Rabaa El Adaweya El Estesmary Buildings_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Passage Inside Military Area_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt
33471095,31.352203,30.0868441, || حسين كامل_ قسم النزهة__ Almazah_ El Nozha_ Cairo Governorate_ Egypt || 2 Moheb Kasem_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Hussein Kamel_ Almazah_ El Nozha_ Cairo Governorate_ Egypt || 30 Ibrahim El-Sayed_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
7881159053,31.3191855,30.0881209, || Republic Palace_ El-Sayed El-Merghani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || El-Sayed El-Merghany_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
8256766037,31.3095949,30.0738383, || Ehsan Abd Al Kodoos_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
7873018585,31.3360959,30.0968869, || 51 Othman Ibn Affan_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 51 Othman Ibn Affan_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 51 Othman Ibn Afan_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 51 Othman Ibn Affan_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
6512538250,31.3063219,30.0776156, || Unnamed Road_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
415859976,31.343943,30.0760674, || Omarat Milsa_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 17 Omarat Al Saudeya_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
4393502196,31.2922275,30.0768019, || كوبري القبة_ الوايلى__ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || Organization of African Unity St_ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || Al Waili_ Cairo Governorate_ Egypt
7198313954,31.3408043,30.0863889, || 56 El-Nozha_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 56 El-Nozha_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Nozha Bridge Entrance_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 56 El-Nozha_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
6572234817,31.3446924,30.078236, || القاهره الكبرى القاهرة الكبرى_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 6 Omarat Milsa_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 23 Hassan Aflaton_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Hassan Aflaton_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
8234294176,31.3172055,30.0883048, || HSC Club entrance_ منشية البكري_ مصر الجديدة__ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 17 El-Sayed El-Marghany_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis Sporting Club_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || HSC Club Entrance_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
7484086464,31.2968114,30.0820224, || Ismail Al Fangari_ El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || El-Qobba Bridge_ Al Waili_ Cairo Governorate_ Egypt || Al Waili_ Cairo Governorate_ Egypt || Cairo_ Cairo Governorate_ Egypt
6569748932,31.3196329,30.0737962, || التوفيق_ مدينة نصر_ محافظة القاهرة‬___ التوفيق_ مدينة نصر_ محافظة القاهرة‬_ Egypt || 49 Al Tawfiq_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || 50 Al Tawfiq_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Khedr El-Touny_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt
7188562539,31.3533167,30.0828411, || 4 El-Shaheed Ahmed Fathi Kamel_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 17 El-Shaheed Ahmed Fathi Kamel_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 22 El-Shaheed Ahmed Fathi Kamel_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 23-24 El-Shaheed Ahmed Fathi Kamel_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
2863265492,31.347941,30.0747379, || سيتى ستار بوابه رقم (4 بجوار العربي سيتى ستار_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Omar Ibn El-Khattab_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 2 Omar Ibn El-Khattab_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
6570546168,31.33638,30.0856591, || 46 الثورة_ الماظة_ قسم مصر الجديدة_ محافظة القاهرة‬__ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 46 El-Thawra St_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || Abdallah Deraz_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 53 El-Thawra St_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt
6579896706,31.3023452,30.087609, || 5 Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 5 Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
7179508184,31.3104473,30.091462, || Scoial Services School ( Roxy)_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Al Maqrizi_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 8 Al Eshaki_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
330690330,31.2963558,30.0861308, || 17 Ismail Bek_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 17 Ismail Bek_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Ismail Bek_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
6572762558,31.3453053,30.0750516, || Kelani Mohammed Kelani_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6074150112,31.3087292,30.0999596, || 23 El-Karim_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 6 Salim Al Awal_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Salim Al Awal_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
6600508097,31.3160858,30.1039621, || Passage_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Zeitoun_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6570546153,31.3393398,30.0820352, || 44_ Nabil Al Wakad_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 32 El-Nozha_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Ahmed El-Rashidy_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt
7201338921,31.3271643,30.1010524, || Abou Sombel_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
7871989015,31.3070358,30.0832664, || 6 Ehsan Abd Al Kodoos_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 7 Ehsan Abd Al Kodoos_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Ehsan Abd Al Kodoos_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
6570417500,31.3227829,30.0726657, || 115 التوفيق_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || El-Tawfik City_ El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || El-Tawfik_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
6317352230,31.3361897,30.0739681, || 58_ 58 Rabaa El Estesmary Buildings_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Black hawck_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Rabaa Buildings_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt
6452150188,31.3489836,30.0770653, || مساكن المهندسين_ مدينة نصر_ القاهره_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Unnamed Road_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
6614575704,31.3048359,30.0956586, || رافت رمضان_ 5 ش بنى عقيل سراى القبه_ 5 Awlad Eid_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || 1 Haret Al Gamea_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || Bani Okeel_ El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt || El-Zaytoun Sharkeya_ Zeitoun_ Cairo Governorate_ Egypt
6574089402,31.3405141,30.075193, || 23 Saudia Complex Buildings_ النزهة_ مساكن المهندسين_ مدينة نصر_ محافظة القاهرة‬_ Egypt || Building 23_ Kelani Mohammed Kelani_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 11 Kelani Mohammed Kelani_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 9 Kelani Mohammed Kelani_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt
7203491916,31.3238924,30.1044062, || 13 Abd Al Aziz Al Beshri_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 8 Abaza_ AZ Zaytoun Al Gharbeyah_ Zeitoun_ Cairo Governorate_ Egypt || 15 Abd Al Aziz Al Beshri_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 18 Abd Al Aziz Al Beshri_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt
7203492511,31.3402512,30.0838126, || Al Nozha Street_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 50M_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 61 El-Thawra St_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt
3796945246,31.313796,30.0865754, || 22-20 Manshiet Al Tairan_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 22 Manshiet Al Tairan_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 24 Manshiet Al Tairan_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || 22 Manshiet Al Tairan_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
7872679938,31.3219183,30.091728, || 12 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 17 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 10 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 11 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
6080935211,31.3263355,30.0834242, || محمد غنيم_ الجولف_ مدينة نصر__ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 2 Mohammed Anis_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 32 Mahmoud Hasan_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 2 Mohammed Anis_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt
6281690193,31.3403056,30.1013634, || 41 Nakhla Al Motieai_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 43 Nakhla Al Motieai_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || 41 Nakhla Al Motieai_ El-Nozha_ El Nozha_ Cairo Governorate_ Egypt || El-Nozha_ El Nozha_ Cairo Governorate_ Egypt
7191590166,31.3464786,30.0905852, || 19 Ahmed Al Tablawi_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 4 Al Shahid John Alias Gamal Rd_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 4 Al Shahid John Alias Gamal Rd_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 32 Ahmed Al Tablawi_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
8234286067,31.3359354,30.0903682, || 24 Farid_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 25a Abd El-Salam Farid_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 26 Lomomba_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 26 Lomomba_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt
7869023533,31.3490459,30.1039311, || 72 عثمان ابن عفان_ المطار_ قسم النزهة_ محافظة القاهرة‬__ Al Matar_ El Nozha_ Cairo Governorate_ Egypt || 127 Othman Ibn Affan_ Al Matar_ El Nozha_ Cairo Governorate_ Egypt || 124 Othman Ibn Affan_ Al Matar_ El Nozha_ Cairo Governorate_ Egypt || 124 Othman Ibn Affan_ Al Matar_ El Nozha_ Cairo Governorate_ Egypt
6586601325,31.3037973,30.079846, || 13 عمارات خلف العبور_ الدور 11___ الشهيد المقدم أحمد زكي_ منشية البكري_ قسم مصر الجديدة_ محافظة القاهرة‬_ Egypt || Al Shahid Al Mokadem Ahmed Zaki_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
6586138468,31.3149902,30.0807543, || مواقف خلف عمارات العبور__ منشية البكري_ قسم مصر الجديدة_ محافظة القاهرة‬_ Egypt || 3 Passage Inside Militari Area_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate 11311_ Egypt || Behind El-Obour Parking Road_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt
8256765958,31.3065033,30.0748663, || Panorama October_ Al Estad_ Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || 22 Salah Salem St_ Al Estad_ Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Salah Salem St_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || 22 Salah Salem St_ Al Estad_ Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt
6584535206,31.3051551,30.0793949, || أحمد زكي_ منشية البكري_ قسم مصر الجديدة_ محافظة القاهرة‬__ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Ahmed Zaki_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
8255280303,31.3103452,30.0727645, || Ehsan Abd Al Kodoos_ Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Al Estad_ Nasr City_ Cairo Governorate_ Egypt || Qesm Than Madinet Nasr_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
8315387956,31.2973288,30.0994642, || 87 Wadi Al Nile_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || 86 Wadi Al Nile_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || Wadi Al Nile_ AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt || AZ Zaytoun Al Qebleyah_ Zeitoun_ Cairo Governorate_ Egypt
7201338948,31.3307032,30.1021028, || 33 Al Nada_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 35 أبو بكر الصديق_ البستان_ قسم مصر الجديدة__ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 31 Al Nada_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt || 31-2 Al Nada_ El-Bostan_ Heliopolis_ Cairo Governorate_ Egypt
8248211976,31.3491268,30.0966281, || Nadi Al Galaa_ Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || Sheraton Al Matar_ El Nozha_ Cairo Governorate_ Egypt || El Nozha_ Cairo Governorate_ Egypt || Cairo Governorate_ Egypt
6570384053,31.3393674,30.0747405, || 8 El-Nozha_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 8 El-Nozha_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 8 El-Nozha_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 8-5 El-Nozha_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt
6619233240,31.3073727,30.0928296, || 38 Toman Bai_ El-Zaytoun Sharkeya_ Heliopolis_ Cairo Governorate_ Egypt || Gesr Al Suez_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
6080935210,31.3264929,30.0835131, || محمد غنيم_ الجولف_ مدينة نصر__ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 2 Mohammed Anis_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 32 Mahmoud Hasan_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || 2 Mohammed Anis_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt
6512572459,31.3286482,30.0791575, || Unnamed Road_ الجولف_ مدينة نصر_ محافظة القاهرة‬__ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Unnamed Road_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Nasr City_ Cairo Governorate_ Egypt
8047371673,31.340083,30.0781793, || 5 El-Nozha Bridge_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt || Administrative Control_ Masaken Al Mohandesin_ Nasr City_ Cairo Governorate_ Egypt || 59 Hassan Aflaton_ Nasr City_ Cairo Governorate_ Egypt || El-Nozha_ Al Golf_ Nasr City_ Cairo Governorate_ Egypt
269290154,31.3250397,30.0932026, || 32 Ibrahim Al Lakani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || 32 Ibrahim Al Lakani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Korba District_ Almazah_ Heliopolis_ Cairo Governorate_ Egypt || 33 Al Ahram_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt
7881169187,31.3206322,30.087028, || El-Sayed El-Marghany_ Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Republic Palace_ El-Sayed El-Merghani_ El-Montaza_ Heliopolis_ Cairo Governorate_ Egypt || Mansheya El-Bakry_ Heliopolis_ Cairo Governorate_ Egypt || Heliopolis_ Cairo Governorate_ Egypt
